table_catalog,table_schema,table_name,column_name,data_type
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,COL_DELINQ_STATUS_ESS,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,CONTACT_NAME,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,MARKETING_EMAIL,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,SERVICE_EMAIL,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,SVC_DONT_EMAIL_IND,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,CURRENT_FLAG,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,ACCOUNT_DIM_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,CUST_REC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,GEO_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,COMBO_BILL_IND,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,DW_SECURE_CUI_IND,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,SRC_META_SECURE_COMPANY_NBR,NUMERIC
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,META_SOURCE_TRANS_TYP,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,DELTA_CUSTOMER_EXT_TBL_GLT_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,BAN,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,PRODUCT_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,NPA,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,NXX,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,SUBMARKET,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,STATUS,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,DATASOURCE,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,ADR_ZIP,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,CURRENT_FLAG,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,LOAD_EXP_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,RECORD_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,SRC_META_SECURE_COMPANY_NBR,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,META_SOURCE_TRANS_TYP,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,ENS_BAN_LEVEL_NPANXX_DT_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,QUEUE_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,QUEUE_NAME,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,AGGREGATOR_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,PROTECTED_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,META_SOURCE_TRANS_TYP,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,REF_ORD_QUEUE_D_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,TASK_ID,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,AUDIT_DATE,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,AUDIT_TIME,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,AUDIT_DATE_TIME,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,AUDIT_EVENT,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,QUEUE_CD,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,USER_ID,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,REMARKS,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,EMP_ID,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,TRANS_TIMESTAMP,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,TRANS_TIMESTAMP_DATE_TIME,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,OUT_OF_SRVC_IND,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,SRC_META_SECURE_COMPANY_NBR,NUMERIC
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,TRACS_AUDIT_RT_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,SUBMARKET_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,PRODUCT_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,REGION_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,COMPANY_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,PRIMARY_INV_LOC,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,MKT_CLSTR_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,LOAD_EXP_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,CURRENT_FLAG,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,COMPANY_OWNER_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,META_SOURCE_TRANS_TYP,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,REF_GEO_HIERARCHY_D_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BILL_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,POSTING_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GL_TRANSMISSION_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,REGION_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,COMPANY_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,SUBMARKET_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PRODUCT_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PREFIX_CAT_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,SUFFIX_CAT_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,SUFFIX_CAT_CODE_2,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GL_ACC_NO,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GL_SUBACC_NO,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BAN,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PRODUCT_ID,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ACTV_AMT,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ACTV_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ACTV_REASON_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,CUSTOMER_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,FTR_REVENUE_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,FEATURE_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BALANCE_IMPACT_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ACCRUAL_IND,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,REALLOCATION_IND,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ORIG_INV_SEQ_NO,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ORIG_ACTV_SEQ_NO,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ORIG_ENT_SEQ_NO,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,AR_ACTV_KEY,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,AR_ACTV_SEQ_NO,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,CYCLE_CODE,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,CYCLE_RUN_MONTH,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,CYCLE_RUN_YEAR,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ORIG_CYCLE_RUN_MONTH,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ORIG_CYCLE_RUN_YEAR,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ESSENTIAL_IND,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,ESSENTIAL_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,REGULATED_IND,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BILL_SEQ_NO,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,CARRIER_ID,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PRICE_PLAN,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GEO_CODE_STATE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GEO_CODE_COUNTY,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GEO_CODE_CITY,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PRODUCT_SUB_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PRORATE_IND,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GL_LGCL_ACC,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,TAX_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,TAX_AUTH,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,FTR_QUANTITY,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,PARTIAL_IND,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,RECAP_COMPANY_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,TRANSACTION_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,GL_RECORD_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,CUST_SEG_CODE,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,TRADING_PARTNER,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,STATE_CD,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,DW_SECURE_COMPANY_NBR,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,ENS_WRITE_OFF_DETAIL_T_GLT_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,PARTITION_MONTH,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,ORDERS_RECORD_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,PV_RECORD_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,SA_RECORD_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,FTR_COMBO_RECORD_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,OM_ORDER_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,CREATION_DATE_KEY,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,OPERATOR_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,ORDER_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,OM_ORDER_STATUS,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,DUE_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,BAN,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,CSR_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,COMP_CA_DATE_KEY,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,SUBMARKET,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,PRODUCT_ID,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,PRODUCT_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,PRICE_PLAN,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,DEALER_CODE_KEY,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,BUNDLE_CODE,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,FEATURE_CODE,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,IN_OUT_IND,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,INS,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,OUTS,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,RC_BASE_AMOUNT,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,VP_RATE,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,RATE,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,ICB_IND,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,MIG_IND,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,OM_PRODUCT_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,CHARGE_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,SRC_META_SECURE_COMPANY_NBR,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,META_UPD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,META_SOURCE_TRANS_TYP,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,BQ_INSERT_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,BQ_UPDATE_TIMESTAMP,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,BQ_INSERT_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,OMS_FINAL_FEATURES_T_GLT_AV,BQ_UPDATE_RUN_ID,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,PRODUCT_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,PROD_SUB_TYPE,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,METHOD,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,ACTV_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,ACTV_REASON_CODE,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,PRD_SHORT_DESC,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,PROD_SUB_TP_DESC,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,PRODUCT_CATEGORY,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,ILEC_CLEC_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,REGULATED_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,MMUC_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,CLC_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,SUP_LNP_IND,STRING
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,LOAD_DATE,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,META_LOAD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,META_UPD_DTTM,TIMESTAMP
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,META_LOAD_PROC_ID,NUMERIC
da-prod-dwh-dw01,AV_DIM,REF_PROD_PRODUCT_TYPES_D_AV,META_UPD_PROC_ID,NUMERIC
